TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;420.000000;432946.96;;;PJ;92.754.738/0001-62;LOJAS RENNER S.A.;2025-02-18;S;DI1;DI de um dia;100.000000;1.600000;;S;N;92.754.738/0001-62
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;438.000000;4528347.55;;;PJ;01.417.222/0001-77;MRS LOGISTICA S.A.;2026-08-15;S;DI1;DI de um dia;100.000000;1.300000;;S;N;01.417.222/0001-77
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;10000.000000;10478540.60;;;PJ;07.816.890/0001-53;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;2028-01-10;S;DI1;DI de um dia;100.000000;1.200000;;S;N;07.816.890/0001-53
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1340.000000;1400136.27;;;PJ;71.673.990/0001-77;NATURA COSMETICOS S.A.;2027-07-21;S;DI1;DI de um dia;100.000000;1.650000;;S;N;71.673.990/0001-77
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;10876.000000;12272565.29;;;PJ;04.233.319/0001-18;NCF PARTICIPACOES S/A;2023-12-23;S;DI1;DI de um dia;100.000000;1.500000;;S;N;04.233.319/0001-18
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;10000.000000;10240895.35;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S.A. ¿ NT;2027-09-13;S;DI1;DI de um dia;100.000000;1.300000;;S;N;04.992.714/0001-84
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;10303.000000;10957442.15;;;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2027-11-26;S;DI1;DI de um dia;100.000000;1.750000;;S;N;06.057.223/0001-71
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8000.000000;8352403.09;;;PJ;02.558.157/0001-62;TELEFÔNICA BRASIL S.A;2027-07-12;S;DI1;DI de um dia;100.000000;1.350000;;S;N;02.558.157/0001-62
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;16000.000000;16132758.75;;;PJ;02.600.854/0001-34;TIM BRASIL SERVICOS E PARTICIPACOES S.A;2028-07-25;S;DI1;DI de um dia;100.000000;2.300000;;S;N;02.600.854/0001-34
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;5566.000000;5579230.05;;;PJ;02.286.479/0001-08;TOTAL FLEET S/A;2028-04-05;S;DI1;DI de um dia;100.000000;1.750000;;S;N;02.286.479/0001-08
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;14544.000000;15252285.01;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA;2027-01-15;S;DI1;DI de um dia;100.000000;1.360000;;S;N;07.859.971/0001-30
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;3070.000000;3142156.15;;;PJ;84.683.374/0003-00;TUPY S.A.;2027-09-06;S;DI1;DI de um dia;100.000000;1.500000;;S;N;84.683.374/0003-00
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2000.000000;2089050.11;;;PJ;60.894.730/0001-05;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2027-05-23;S;DI1;DI de um dia;100.000000;1.500000;;S;N;60.894.730/0001-05
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8038.000000;8449199.36;;;PJ;23.373.000/0001-32;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E E;2029-06-15;S;DI1;DI de um dia;100.000000;2.300000;;S;N;23.373.000/0001-32
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;5000.000000;5698452.58;;;PJ;34.274.233/0001-02;VIBRA ENERGIA S.A.;2028-11-16;S;DI1;DI de um dia;100.000000;1.450000;;S;N;34.274.233/0001-02
FI;30.068.214/0001-60;FUNDO DE INVESTIMENTO CAIXA MERCURIO RENDA FIXA LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;9000.000000;9135732.79;;;PJ;34.274.233/0001-02;VIBRA ENERGIA S.A.;2029-10-03;S;DI1;DI de um dia;100.000000;1.500000;;S;N;34.274.233/0001-02
FI;30.077.404/0001-44;XPCE VIII FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;1744269.41;;;PJ;02.732.968/0001-38;FORTBRASIL ADMINISTRADORA CARTOES CREDIT;2024-03-31;S;DI1;DI de um dia;100.000000;7.500000;;S;N;
FI;30.077.404/0001-44;XPCE VIII FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;12142.000000;3453983.95;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2025-01-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;30.077.404/0001-44;XPCE VIII FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;14798.000000;7373070.53;;;PJ;60.444.437/0001-46;LIGHT SERVICOS ELETRICIDADE SA;2024-04-15;S;DI1;DI de um dia;100.000000;1.950000;;S;N;
FI;30.077.404/0001-44;XPCE VIII FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;11820641.15;;;PJ;39.578.864/0001-20;PROJETO LAKE S.A;2042-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.500000;;S;N;
FI;30.102.426/0001-17;SANTANDER PREV RENDA FIXA ATIVO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;7.000000;14000217.64;;;PJ;02.998.611/0001-04;COMPANHIA DE TR;2024-05-06;S;DI1;DI de um dia;100.000000;1.300945;;S;N;
FI;30.102.426/0001-17;SANTANDER PREV RENDA FIXA ATIVO FUNDO DE INVESTIMENTO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1.000000;3337015.75;;;PJ;00.864.214/0001-06;ENERGISA S/A.;2024-07-23;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
FI;30.168.870/0001-35;SANTANDER SANT LIGAS II RENDA FIXA CRÉDITO PRIVADO - FIF  RESP LIMITADA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3463.000000;3522436.95;;2024-01-29;PJ;10.215.988/0001-60;CIA LOCA DAS AM;2024-03-08;S;DI1;DI de um dia;100.000000;1.624549;;S;N;
FI;30.215.819/0001-37;VITORIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;512011.12;;2024-01-29;PJ;27.652.684/0001-62;GENIALBM;2027-11-08;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;30.259.209/0001-35;FUNDO DE INVESTIMENTO MULTIMERCADO FT2LL;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;55.000000;58869.50;;;PJ;04.423.567/0001-21;*** A Definir ***;2026-05-10;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;30.259.209/0001-35;FUNDO DE INVESTIMENTO MULTIMERCADO FT2LL;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;477.000000;383249.54;;;PJ;08.213.823/0001-07;AURA ALMAS MINERAÇÃO S.A.;2026-07-13;S;DI1;DI de um dia;100.000000;4.350000;;S;N;
FI;30.259.209/0001-35;FUNDO DE INVESTIMENTO MULTIMERCADO FT2LL;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;303810.000000;330024.23;;;PJ;10.760.260/0001-19;CVC BRASIL OPER. AGÊNCIA DE VIAGENS S/A.;2026-11-30;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;30.259.209/0001-35;FUNDO DE INVESTIMENTO MULTIMERCADO FT2LL;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;566.000000;201237.67;;;PJ;08.402.943/0001-52;GUARARAPES CONFECCOES SA (EX CONFECCOES;2023-11-27;S;DI1;DI de um dia;100.000000;2.650000;;S;N;
FI;30.259.209/0001-35;FUNDO DE INVESTIMENTO MULTIMERCADO FT2LL;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;497.000000;515209.35;;;PJ;36.113.876/0001-91;OLIVEIRATRUST;2026-07-31;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
FI;30.338.831/0001-39;XPA VERTICE CRÉDITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1001543.58;;2024-01-29;PJ;09.346.601/0001-25;B3 SA - BRASIL, BOLSA, BALCAO;2028-10-11;S;DI1;DI de um dia;100.000000;1.173601;;S;N;
FI;30.338.831/0001-39;XPA VERTICE CRÉDITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1500.000000;1506371.18;;2024-01-29;PJ;00.864.214/0001-06;ENERGISA SA;2028-09-15;S;DI1;DI de um dia;100.000000;1.730216;;S;N;
FI;30.338.838/0001-50;CAPITÂNIA CREDPREVIDÊNCIA MÁSTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture conversível;N;Para negociação;;;;;7982.000000;3207964.19;;;PJ;01.599.101/0001-93;SEQUOIA LOGISTICA E TRANSPORTES S.A;2024-12-29;N;;;;;0.000000;S;N;
FI;30.338.838/0001-50;CAPITÂNIA CREDPREVIDÊNCIA MÁSTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;22140.000000;22758672.06;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.416539;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;CCB;S;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;1211729.81;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.160100;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;CCB;S;Para negociação;0.000000;0.00;0.000000;0.00;3.000000;3222364.20;;;PJ;11.581.339/0001-45;BMP CREDITO;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.160099;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;103.000000;94366.42;;;PJ;16.990.436/0001-05;CAMPO LARGO PAT;2029-12-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.067264;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;346.000000;348867.60;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;27.857897;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;82.000000;82679.60;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;28.002642;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;519.000000;523301.40;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;27.433259;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;241.000000;242997.37;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;26.828220;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;974.000000;982072.37;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;39.180496;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;195.000000;196616.13;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;28.510777;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;94.000000;94779.05;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;28.149219;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;131.000000;132085.71;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;28.300167;;S;N;
FI;30.353.549/0001-20;AUGME PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;0.000000;0.00;0.000000;0.00;402.000000;405331.72;;;PJ;35.237.331/0001-24;MOTTU LOCACAO D;2027-02-14;S;DI1;DI de um dia;100.000000;27.315274;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Debêntures;Debênture simples;S;Para negociação;;;;;4479.000000;4556937.03;;;PJ;51.427.102/0001-29;TECNOLOGIA BANC;2027-09-15;S;DI1;DI de um dia;100.000000;2.249999;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;10650.000000;10751779.64;;;PJ;02.382.073/0001-10;PROLAGOS S/A -;2028-10-02;S;DI1;DI de um dia;100.000000;2.579999;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15064.000000;15064000.00;;;PJ;35.522.178/0001-87;COMPANHIA SECUR;2028-10-12;S;DI1;DI de um dia;100.000000;2.250000;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3113.000000;3190393.50;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.642810;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;3074584.16;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.658142;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;142.000000;145530.32;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.568695;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6351.000000;6511437.63;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.899999;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;171.000000;175319.77;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.791468;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;964.000000;988352.37;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;2.268836;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;3075785.37;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.906751;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1412.000000;1447669.65;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.761980;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4015.000000;4343820.52;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2026-12-21;S;DI1;DI de um dia;100.000000;2.100000;;S;N;
FI;30.392.659/0001-00;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO ULTRA;2023-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3505.000000;3096109.80;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2027-12-15;S;DI1;DI de um dia;100.000000;2.949999;;S;N;
FI;30.393.186/0001-57;BB VMHC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;428.000000;431551.46;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;2028-07-25;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
FI;30.453.289/0001-65;G5 ALLOCATION FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;Debêntures;Debênture simples;N;Mantido até o vencimento;;;;;170.000000;176268.58;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;106.250000;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2005885.29;;;PJ;13.504.675/0001-10;EMPRESA BAIANA;2028-09-20;S;DI1;DI de um dia;100.000000;2.939999;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;382638.41;;;PJ;07.857.168/0001-67;SIM DIST COMB L;2025-09-03;S;DI1;DI de um dia;100.000000;3.070564;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1000.000000;673251.13;;;PJ;02.156.313/0001-69;CONSTRUTORA CEN;2024-10-07;S;DI1;DI de um dia;100.000000;4.547431;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1000.000000;1008609.91;;;PJ;83.475.913/0001-91;PORTO BELO S/A;2024-03-11;S;DI1;DI de um dia;100.000000;3.083748;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;396142.25;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.724996;;S;N;
FI;30.493.093/0001-02;KARLSRUHE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;303373.04;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.221663;;S;N;
FI;30.521.138/0001-05;AF 1644 DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;800.000000;1034240.70;;2024-01-29;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.769473;;S;N;
FI;30.521.138/0001-05;AF 1644 DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1500.000000;1498546.92;;2024-01-29;PJ;00.864.214/0001-06;ENERGISA SA;2033-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.452599;;S;N;
FI;30.521.138/0001-05;AF 1644 DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1550.000000;1530585.06;;2024-01-29;PJ;01.417.222/0001-77;MRS LOGÍSTICA;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.343900;;S;N;
